,LGU+ 미디어플랫폼 MSA전환 개발항목 검토,,,,,,,,, ,,,,,,, ,,,,,,,,,,,,,,,,,
,구분,,,,대상구분,,,,,,,,,,,,,개발 정보,,,,,,,,,,,,,,,,
,요구사항ID,상태,시스템,기능,세부반영구분,Phase 구분,오픈일정,재조정 0708,주차별 오픈일정,대메뉴,중메뉴,소메뉴,Domain,서비스/운영 구분,요구사항명,API,설명,CUD 여부,CUD 여부 검증,NAS 사용,실시간,캐시필요,개발 난이도,UI,통계,내부연동,외부연동,DB,캐시,배치,아이들나라 대상,"시험자동화
,MIMS_IPTV_004,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,시청,개인화,서비스,시청 예약 목록 조회,/smartux/getReservedProgramList,"푸시(Inner API+ Outer 연동 필요)  기능 선 오픈 필요
IPTV에 등록되면 Mobile에 푸쉬 되어야 함. ",R,R,,실시간,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_005,반영완료,MIMS,IPTV,1차,2차,2022-05-25,2차,,API,IPTV 서비스,테마,설정,서비스,테마 목록 조회,/smartux/getThemeInfo,,R,R,,,1,중,,,,,,,,,,미호출,
,MIMS_IPTV_006,반영완료,MIMS,IPTV,1차,1차,2022-04-21,1차,,API,IPTV 서비스,시청,편성,서비스,실시간 시청률 정보 조회,/smartux/getRealRating,,R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_007,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,컨텐츠,개인화,서비스,WishList 목록 가져오기,/smartux/getWishList,MSA/On-Premise 간 API를 통한 연동 필요,R,R,,실시간,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_008,반영완료,MIMS,IPTV,1차,2차,2022-05-25,2차,,API,IPTV 서비스,컨텐츠,편성,서비스,Smart Start 항목 가져오기,/smartux/getSmartStartItemList,,R,R,,,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_009,반영완료,MIMS,IPTV,1차,1차,2022-04-21,1차,,API,IPTV 서비스,컨텐츠,편성,서비스,BestVOD 정보 목록 가져오기,/smartux/getGenreVodBestList,,R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_010,반영완료,MIMS,IPTV,1차,1차,2022-04-21,1차,,API,IPTV 서비스,패널,편성,서비스,Main Panel 버전 정보 조회,/smartux/getMainPanelVersionInfo,,R,R,,,,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 브라보라이프, 포터블IPTV",
,MIMS_IPTV_011,반영완료,MIMS,IPTV,1차,1차,2022-04-21,1차,,API,IPTV 서비스,패널,편성,서비스,Main Panel 연동 정보 조회,/smartux/getMainPanelInterlockingInfo,,R,R,,,,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 브라보라이프, 포터블IPTV",
,MIMS_IPTV_012,반영완료,MIMS,IPTV,1차,2차 → 3차,2022-10-26,4차,2022-10-1차,API,IPTV 서비스,설정,설정,서비스,Configuration설정정보 조회,/smartux/getConfiguration,"어드민 편성기능 동시 오픈 필요
어드민에서 NAS 쓰는 기능을 DB로 변경 개발 필요. ",R,R,NAS,,1,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 브라보라이프",
,MIMS_IPTV_013,반영완료,MIMS,IPTV,1차,1차,2022-04-21,1차,,API,IPTV 서비스,컨텐츠,편성,서비스,SUXM 자체편성 목록 가져오기,/smartux/getSUXMAlbumList,,R,R,,,,중,,,,,,,,,,"IPTV, 브라보라이프",
,MIMS_IPTV_014,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,인증,개인화,서비스,RegistrationID 등록,/smartux/addRegistrationID,MSA/On-Premise 간 API를 통한 연동 필요,CU,RCU,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_015,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,인증,개인화,서비스,RegistrationID 삭제,/smartux/removeRegistrationID,MSA/On-Premise 간 API를 통한 연동 필요,D,D,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_016,반영완료,MIMS,IPTV,1차,1차,2022-04-21,1차,,API,IPTV 서비스,컨텐츠,편성,서비스,I20 편성앨범 조회,/smartux/getI20AlbumList,,R,R,,,,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 브라보라이프",
,MIMS_IPTV_017,반영완료,MIMS,IPTV,2차,2차,2022-05-25,2차,,API,IPTV 서비스,,검색어,서비스,youtube 초기 검색어 조회,/smartux/getYoutubeSearchKey,,R,R,,,1,중,,,,,,,,,,,
,MIMS_IPTV_018,반영완료,MIMS,IPTV,2차,2차,2022-06-14,2차,,API,IPTV 서비스,공지,공지,서비스,공지 혹은 이미지 정보 가져오기,/smartux/getNoticeInfo,,R,R,,,1,중,,,,,,,,아이들나라,,"IPTV, 아이들나라",
,MIMS_IPTV_019,반영완료,MIMS,IPTV,2차,2차,2022-06-14,2차,,API,IPTV 서비스,공지,공지,서비스,공지목록 조회,/smartux/comm/notice/{게시판ID},,R,-,,,1,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 포터블IPTV, 세컨드TV",
,MIMS_IPTV_020,반영완료,MIMS,IPTV,2차,2차,2022-06-14,2차,,API,IPTV 서비스,공지,공지,서비스,공지내용 조회,/smartux/comm/notice/{게시판ID}/{글ID},,R,R,,,1,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 포터블IPTV, 세컨드TV",
,MIMS_IPTV_021,,MIMS,IPTV,2차,2차 → 3차,2023-01-18,4차,2023-01-18,API,IPTV 서비스,공지,공지,서비스,긴급(비상)/팝업공지,/smartux/comm/startup/noti,"어드민 편성기능 동시 오픈 필요
어드민에서 NAS 쓰는 기능을 DB로 변경 개발 필요. ","R, M",R,NAS,,1,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 포터블IPTV",
,MIMS_IPTV_022,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,4차,2023-02-01,API,IPTV 서비스,알림,알림,서비스,최신회 알림 등록,/smartux/latest,"푸시(Inner API+ Outer 연동 필요)  기능 선 오픈 필요
IPTV에 등록되면 Mobile에 푸쉬 되어야 함. ",RC,RC,,,,중,,,,,,,,,,세컨드TV,
,MIMS_IPTV_023,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,4차,2023-02-01,API,IPTV 서비스,알림,알림,서비스,최신회 알림 조회,/smartux/latest,"푸시(Inner API+ Outer 연동 필요)  기능 선 오픈 필요
IPTV에 등록되면 Mobile에 푸쉬 되어야 함. ",R,R,,,,중,,,,,,,,,,세컨드TV,
,MIMS_IPTV_024,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,4차,2023-02-01,API,IPTV 서비스,알림,알림,서비스,최신회 알림 삭제,/smartux/latest,"푸시(Inner API+ Outer 연동 필요)  기능 선 오픈 필요
IPTV에 등록되면 Mobile에 푸쉬 되어야 함. ",D,D,,,,중,,,,,,,,,,세컨드TV,
,MIMS_IPTV_025,,MIMS,IPTV,2차,2차 → 3차,2023-01-18,4차,2023-01-18,API,IPTV 서비스,SMS,알림,서비스,tvG 유플릭스 간편 가입 안내 SMS 요청,/smartux/UXSimpleJoin,,R,-,,,,중,,,,,,,,,,영화월정액,
,MIMS_IPTV_026,비전환,MIMS,IPTV,2차,2차 → 3차,,4차,2022-11-1차,API,IPTV 서비스,이벤트,공지,서비스,이벤트 참여통계 등록,/smartux/comm/stat,"어드민 편성기능 동시 오픈 필요
어드민에서 NAS 쓰는 기능을 DB로 변경 개발 필요. ",R,R,NAS,,,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 포터블IPTV, 세컨드TV",
,MIMS_IPTV_027,비전환,MIMS,IPTV,1차,3차,,,,API,IPTV 서비스,컨텐츠,컨텐츠,서비스,컨텐츠 이어보기 정보 조회,/smartux/getContLinkTime,,R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_028,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,약관,개인화,서비스,추천 정보제공동의 등록/철회,/smartux/registrationAhomeInfoAgree,"역동기화 기능 필요
PT_UX_SBC_AGREE (CRU)","CU, P",U,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_029,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,약관,개인화,서비스,추천 정보제공동의 정보 조회,/smartux/getAhomeInfoAgree,MIMS_IPTV_028 (추천 정보제공동의 등록/철회) 와 같이 오픈 필요,"R, P",R,,,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_030,반영완료,MIMS,IPTV,1차,2차,2022-06-14,2차,,API,IPTV 서비스,약관,약관,서비스,추천 정보제공동의 이용약관 조회,/smartux/getAhomeInfoAgreeText,,R,R,,,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_031,비전환,MIMS,IPTV,1차,2차 → 3차,비전환,,,API,IPTV 서비스,약관,개인화,운영,추천 이용동의 로그데이터 전송,추천 이용동의 로그데이터 전송,,R,R,,,,중,,,내부연동,,,,배치,,,IPTV,
,MIMS_IPTV_032,반영완료,MIMS,IPTV,1차,2차,2022-05-24,2차,,API,IPTV 서비스,컨텐츠,편성,서비스,시즌 조회,/smartux/getSeasonList,,R,R,,,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_033,반영완료,MIMS,IPTV,1차,2차,2022-07-05,2차,,API,IPTV 서비스,별점,개인화,서비스,별점목록 조회,/smartux/starRating,PT_VL_STAR_RATING_MST (R),R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_034,완료(중복),MIMS,IPTV,1차,2차,2022-07-05,2차,,API,IPTV 서비스,별점,개인화,서비스,별점 등록,/smartux/starRating,PT_UX_STAR_RATING_HIS (CR),CU,RCU,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_035,반영완료,MIMS,IPTV,1차,2차,2022-07-05,2차,,API,IPTV 서비스,별점,개인화,운영,별점 평균 업데이트,별점 평균 업데이트,"PT_VL_STAR_RATING_MST (R)
PT_UX_STAR_RATING_AVG (CRU)
PT_UX_STAR_RATING_HIS (R)",U,RU,,,,중,,,내부연동,,,,배치,,,IPTV,
,MIMS_IPTV_036,제외,MIMS,IPTV,1차,2차 → 3차,,,,API,IPTV 서비스,인증,개인화,서비스,RegistrationID 조회,/smartux/getRegistrationID,,,-,,실시간,1,중,,,,,,,,,,미호출,기능 제공하지 않음 (F/O)
,MIMS_IPTV_037,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,4차,2023-02-01,API,IPTV 서비스,SMS,알림,서비스,SMS발송요청,/mims/sendSms,,,-,,,,상,,,,,,,,,,IPTV,
,MIMS_IPTV_038,반영완료,MIMS,IPTV,1차,2차,2022-07-05,2차,,API,IPTV 서비스,약관,약관,서비스,약관동의 리스트,/mims/access/getAccess,"PT_CM_ACCESS_GR (R)
PT_CM_ACCESS_MST (R)
PT_CM_ACCESS_INFO (R)
PT_CM_ACCESS_DETAIL (R)
PT_UX_ACCESS_LIST (R)",R,R,,실시간,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_039,,MIMS,IPTV,1차,2차 → 3차,2023-01-26,4차,2023-01-26,API,IPTV 서비스,약관,약관,서비스,약관동의 상세조회,/mims/access/getAccessDetail,"어드민 편성기능 동시 오픈 필요
어드민에서 NAS 쓰는 기능을 DB로 변경 개발 필요. ",R. M,R,NAS,,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_040,반영완료,MIMS,IPTV,1차,2차,2022-07-05,2차,,API,IPTV 서비스,약관,약관,서비스,약관동의 정보 저장,/mims/access/setAccess,,CU,RCU,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_041,,MIMS,IPTV,1차,2차 → 3차,2023-01-26,4차,2023-01-26,API,IPTV 서비스,약관,약관,서비스,약관동의 목록리스트,/mims/access/getAccessList,"어드민 편성기능 동시 오픈 필요
어드민에서 NAS 쓰는 기능을 DB로 변경 개발 필요. ","R, M",R,NAS,실시간,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_042,반영완료,MIMS,IPTV,1차,2차,2022-07-05,2차,,API,IPTV 서비스,약관,약관,서비스,약관동의여부 조회,/mims/access/getAccessAgree,"PT_CM_ACCESS_GR (R)
PT_CM_ACCESS_MST (R)
PT_CM_ACCESS_INFO (R)
PT_UX_ACCESS_LIST (R)",R,R,,실시간,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_043,반영완료,MIMS,IPTV,2차,2차,2022-05-24,2차,,API,IPTV 서비스,광고,컨텐츠,서비스,광고 배너 리스트 조회,/smartux/comm/ad,,R,R,,,1,중,,,,,,,,아이들나라,,"IPTV, 아이들나라, 포터블TV",
,MIMS_IPTV_044,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,찜/평가,개인화,서비스,평가하기,/smartux/setLike,"역동기화 기능 필요
PT_UX_LIKE_POINT (CRUD)
PT_UX_LIKE_POINT_EXT (CRUD)",CU,RCUD,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_045,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,찜/평가,개인화,서비스,찜/평가 여부 조회,/smartux/getLikeAndFavorite,MSA/On-Premise 간 API를 통한 연동 필요,R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_046,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,찜/평가,개인화,서비스,찜하기,/smartux/setFavorite,"MSA/On-Premise 간 API를 통한 연동 필요
역동기화 기능 필요",CUD,RCD,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_047,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,찜/평가,개인화,서비스,찜목록 조회,/smartux/getFavoriteList,MSA/On-Premise 간 API를 통한 연동 필요,R,R,,실시간,1,상,,,,IMCS,,,,,,IPTV,
,MIMS_IPTV_048,반영완료,MIMS,IPTV,2차,2차,2022-06-14,2차,,API,IPTV 서비스,이미지,스토리텔링 / 시니어TV,서비스,갤러리 조회,/smartux/getGalleryList,,R,R,,,1,중,,,,,,,,,,브라보라이프,
,MIMS_IPTV_049,비전환,MIMS,IPTV,1차,3차,,4차,,API,IPTV 서비스,생활,스토리텔링 / 시니어TV,서비스,생활지수 문구 조회,/smartux/getLifeMessage,,,-,,,,중,,,,,,,,,,브라보라이프,
,MIMS_IPTV_050,비전환,MIMS,IPTV,1차,3차,,4차,,API,IPTV 서비스,생활,스토리텔링 / 시니어TV,서비스,가입 정보 기반 지역 코드 조회,/smartux/getAreaInfo,,,R,,,,중,,,,,,,,,,브라보라이프,
,MIMS_IPTV_051,비전환,MIMS,IPTV,1차,3차,,4차,,API,IPTV 서비스,생활,스토리텔링 / 시니어TV,서비스,일별 정보 조회,/smartux/getDayInfo,,,R,,,,중,,,,,,,,,,브라보라이프,
,MIMS_IPTV_052,비전환,MIMS,IPTV,1차,3차,,4차,,API,IPTV 서비스,시니어/생활,스토리텔링 / 시니어TV,서비스,인사말 정보 조회,/smartux/getGreetingInfo,,,-,,,,중,,,,,,,,,,브라보라이프,
,MIMS_IPTV_053,비전환,MIMS,IPTV,1차,3차,,4차,,API,IPTV 서비스,시니어/생활,스토리텔링 / 시니어TV,서비스,배경영상 정보 조회,/smartux/getBackgroundImage,,,-,,,,중,,,,,,,,,,브라보라이프,
,MIMS_IPTV_054,비전환,MIMS,IPTV,1차,3차,,4차,,API,IPTV 서비스,시니어/생활,스토리텔링 / 시니어TV,서비스,순간이동 가능 나라/도시 목록 조회,/smartux/getPaperAnchorList,,,-,,,,중,,,,,,,,,,브라보라이프,
,MIMS_IPTV_055,비전환,MIMS,IPTV,1차,3차,,4차,,API,IPTV 서비스,시니어/생활,스토리텔링 / 시니어TV,서비스,순간이동 처리,/smartux/findPaperAnchor,,,-,,,,중,,,,,,,,,,브라보라이프,
,MIMS_IPTV_056,,MIMS,IPTV,1차,2차 → 3차,2023-02-01,5차,2023-02-01,API,IPTV 서비스,컨텐츠,컨텐츠,서비스,화제 동영상 내역 조회,/smartux/hotvod,"어드민 편성기능 동시 오픈 필요
어드민에서 NAS 쓰는 기능을 DB로 변경 개발 필요. ",R,R,NAS,,,중,,,,,,,,아이들나라,,"IPTV, 아이들나라",
,MIMS_IPTV_057,,MIMS,IPTV,1차,2차 → 3차,2023-02-01,5차,2023-02-01,API,IPTV 서비스,컨텐츠,컨텐츠,서비스,화제 동영상 조회 수 저장,/smartux/hotvod,"MIMS_IPTV_056 (화제 동영상 내역 조회) 와 같이 오픈 필요
역동기화 기능 필요",R,-,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_058,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,4차,2023-02-01,API,IPTV 서비스,푸시,알림,서비스,Code를 통한 푸시발송 요청,/mims/sendPushCode,,,-,,,,중,,,내부연동,,,,,,,IPTV,3팀
,MIMS_IPTV_059,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,4차,2023-02-01,API,IPTV 서비스,SMS,알림,서비스,MMS발송요청,/mims/sendMms,,,-,,,,중,,,내부연동,,,,,,,IPTV,3팀
,MIMS_IPTV_060,반영완료,MIMS,IPTV,1차,1차,2022-04-21,1차,,API,IPTV 서비스,키워드,검색어,서비스,발화어 조회,/smartux/getKeywordList,,R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_061,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,인증,개인화,서비스,프로필 조회,/smartux/v1/profile,MSA/On-Premise 간 API를 통한 연동 필요,R,R,,,,중,,,,,,,,,,IPTV,3팀
,MIMS_IPTV_062,,MIMS,IPTV,1차,2차 → 3차,2023-02-15,4차,2023-02-15,API,IPTV 서비스,인증,개인화,서비스,프로필 수정,/smartux/v1/profile,MSA/On-Premise 간 API를 통한 연동 필요,RCU,RCU,,,,중,,,,,,,,,,IPTV,3팀
,MIMS_IPTV_063,반영완료,MIMS,IPTV,1차,2차,2022-05-24,2차,,API,IPTV 서비스,UI,편성,서비스,메뉴별노티정보조회(말풍선),/smartux/getMenuNoti,,R,R,,,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_064,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,플레이리스트 폴더 조회,/smartux/play,MSA/On-Premise 간 API를 통한 연동 필요,R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_065,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,플레이리스트 폴더 등록,/smartux/play,MSA/On-Premise 간 API를 통한 연동 필요,C,RC,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_066,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,플레이리스트 폴더 삭제,/smartux/play,MSA/On-Premise 간 API를 통한 연동 필요,RD,RD,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_067,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,플레이리스트 폴더 이름변경,/smartux/playname,MSA/On-Premise 간 API를 통한 연동 필요,U,RU,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_068,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,플레이리스트 조회,/smartux/playlist,MSA/On-Premise 간 API를 통한 연동 필요,R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_069,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,플레이리스트 여부 조회,/smartux/playlistme,MSA/On-Premise 간 API를 통한 연동 필요,R,R,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_070,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,플레이리스트 등록,/smartux/playlist,MSA/On-Premise 간 API를 통한 연동 필요,C,RC,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_071,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,플레이리스트 삭제,/smartux/playlist,MSA/On-Premise 간 API를 통한 연동 필요,D,RD,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_072,반영완료,MIMS,IPTV,1차,2차,2022-05-25,2차,,API,IPTV 서비스,플레이리스트,편성,서비스,가이드채널 링크정보 조회,/smartux/getGuideLink,,R,-,,,1,상,,,,IMCS,,,,,,IPTV,
,MIMS_IPTV_073,,MIMS,IPTV,1차,2차 → 3차,2023-03-02,4차,2023-03-02,API,IPTV 서비스,플레이리스트,개인화,서비스,페어링가번 플레이리스트 조회,/smartux/playlist/pairing,MSA/On-Premise 간 API를 통한 연동 필요,R,R,,실시간,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_074,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,3차,2023-02-01,API,IPTV 서비스,알림,개인화,서비스,실시간 알리미 등록,/nmims/addAlarm,"역동기화 기능 필요
PT_UX_SBC_ALARM (CRU)",C,CU,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_075,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,3차,2023-02-01,API,IPTV 서비스,알림,개인화,서비스,실시간 알리미 부분삭제,/nmims/removeAlarm,"역동기화 기능 필요
PT_UX_SBC_ALARM (D)",D,D,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_076,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,3차,2023-02-01,API,IPTV 서비스,알림,개인화,서비스,실시간 알리미 전체삭제,/nmims/removeAlarmAll,"역동기화 기능 필요
PT_UX_SBC_ALARM (RD)",D,D,,,,중,,,,,,,,,,IPTV,
,MIMS_IPTV_077,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,3차,2023-02-01,API,IPTV 서비스,알림,개인화,서비스,실시간 알리미 정보 조회,/nmims/getAlarmList,"역동기화 기능 필요
PT_UX_SBC_ALARM (R)",R,R,,실시간,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_078,,MIMS,IPTV,2차,2차 → 3차,2023-02-01,3차,2023-02-01,API,IPTV 서비스,알림,개인화,서비스,실시간 알리미 ON설정 목록 조회,/nmims/getAlarmOnList,"역동기화 기능 필요
PT_UX_SBC_ALARM (R)",R,R,,실시간,1,중,,,,,,,,,,IPTV,
,MIMS_IPTV_079,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"PG Pay
 (IPTV)","PG Pay
(IPTV)",결제,서비스,복합 선불결제 인증요청,/pgpay/pg/authorization,,,-,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_080,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"PG Pay
 (IPTV)","PG Pay
(IPTV)",결제,서비스,복합 선불결제승인요청,/pgpay/pg/approval,,,RCU,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_081,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"TVPay
 (IPTV)","TVPay
(IPTV)",결제,서비스,TV Pay 결제 요청(STB->MIMS),/tvpay/v1/payrequest,,,RC,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_082,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"TVPay
 (IPTV)","TVPay
(IPTV)",결제,서비스,TV Pay 결제 승인 요청(TVHUB->MIMS),/tvpay/v1/payresponse,,,RU,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_083,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"TVPay
 (IPTV)","TVPay
(IPTV)",결제,서비스,TV Pay 결제 취소 요청(TVHUB->MIMS),/tvpay/v1/paycancel,,,-,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_084,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"TVPay
 (IPTV)","TVPay
(IPTV)",결제,서비스,TV Pay 부가서비스 가입 요청(STB->MIMS),/tvpay/v1/ppm/payrequest,,,RC,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_085,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"TVPay
 (IPTV)","TVPay
(IPTV)",결제,서비스,TV Pay 부가서비스 승인 요청(TVHUB->MIMS),/tvpay/v1/ppm/payresponse,,,RU,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_086,내부API,MIMS,IPTV,2차,3차,,5차,2023-04-2차,배치,"TVPay
 (IPTV)","TVPay
(IPTV)",결제,운영,결제내역 개인정보 삭제,결제내역 개인정보 삭제,,,RU,,,,중,,,,,,,배치,,,IPTV,
,MIMS_IPTV_087,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"청구서 복합 결제
 (IPTV)","청구서 복합 결제
(IPTV)",결제,서비스,청구서 복합 결제 요청,/simplepaytv/payrequest,,,RCU,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_088,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"청구서 복합 결제
 (IPTV)","청구서 복합 결제
(IPTV)",결제,서비스,Membership 포인트 조회,/simplepaytv/membership/point/auth,,,-,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_089,비전환,MIMS,IPTV,2차,3차,,5차,2023-04-2차,API,"페이나우 복합 결제
 (IPTV)","페이나우 복합 결제
(IPTV)",결제,서비스,Paynow 복합 결제 요청,/nowpaytv/payrequest,,,RC,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_090,비전환,MIMS,IPTV,2차,3차,,5차,2023-04-2차,API,"페이나우 복합 결제
 (IPTV)","페이나우 복합 결제
(IPTV)",결제,서비스,Paynow 복합 결제 상태 조회,/nowpaytv/status,,,R,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_091,비전환,MIMS,IPTV,2차,3차,,5차,2023-04-2차,API,"페이나우 복합 결제
 (IPTV)","페이나우 복합 결제
(IPTV)",결제,서비스,Paynow 복합 결제 취소,/nowpaytv/cancel,,,RU,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_092,비전환,MIMS,IPTV,2차,3차,,5차,2023-04-2차,API,"페이나우 복합 결제
 (IPTV)","페이나우 복합 결제
(IPTV)",결제,서비스,Paynow 설치 SMS 발송,/nowpaytv/sendsms,,,-,,,,상,,,내부연동,외부연동,,,,,,IPTV,
,MIMS_IPTV_093,내부API,MIMS,IPTV,2차,3차,,5차,2023-04-2차,배치,"페이나우 복합 결제
 (IPTV)","페이나우 복합 결제
(IPTV)",결제,운영,결제 키 정보 삭제,결제 키 정보 삭제,,,-,,,,중,,,,,,,배치,,,IPTV,
,MIMS_IPTV_094,,MIMS,IPTV,2차,3차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,자동쿠폰 발급 요청,/cpm/comm/coupon,,,RU,,,,상,,,내부연동,외부연동,,,,,,IPTV,
